COOKIE (caliente),77750-new-york-burger-de-recoletos,4.95,New York Burger,new-york-burger-de-recoletos,https://11870.com/pro/new-york-burger-de-recoletos,4,Calle de Recoletos 4,"Una materia prima excelente y un cocinado especial hacen que New York Burger sea referente en cocina americana, comenzando por las hamburguesas gourmet y terminando por las carnes smoked. New York Burger se encuentra en la calle Recoletos, en pleno Barrio de Salamanca y centro de Madrid.",2944273,https://11870.com/pro/new-york-burger-de-recoletos,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/88/888b5df97e115f4beaf52b7a38d0cc2c,888b5df97e115f4beaf52b7a38d0cc2c.jpeg
NEW YORK NACHOS,77672-new-york-burger-de-recoletos,9.90,New York Burger,new-york-burger-de-recoletos,https://11870.com/pro/new-york-burger-de-recoletos,4,Calle de Recoletos 4,"Una materia prima excelente y un cocinado especial hacen que New York Burger sea referente en cocina americana, comenzando por las hamburguesas gourmet y terminando por las carnes smoked. New York Burger se encuentra en la calle Recoletos, en pleno Barrio de Salamanca y centro de Madrid.",2944273,https://11870.com/pro/new-york-burger-de-recoletos,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/96/96f4800d38727cb8fc39bcd48eda4d90,96f4800d38727cb8fc39bcd48eda4d90.jpeg
FINGERS DE QUESO,77680-new-york-burger-de-recoletos,7.90,New York Burger,new-york-burger-de-recoletos,https://11870.com/pro/new-york-burger-de-recoletos,4,Calle de Recoletos 4,"Una materia prima excelente y un cocinado especial hacen que New York Burger sea referente en cocina americana, comenzando por las hamburguesas gourmet y terminando por las carnes smoked. New York Burger se encuentra en la calle Recoletos, en pleno Barrio de Salamanca y centro de Madrid.",2944273,https://11870.com/pro/new-york-burger-de-recoletos,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/6d/6d49ae4150017c3d7ae9f95e3d6dc30c,6d49ae4150017c3d7ae9f95e3d6dc30c.jpeg
SOLOMILLO A LA PARRILLA,77732-new-york-burger-de-recoletos,15.50,New York Burger,new-york-burger-de-recoletos,https://11870.com/pro/new-york-burger-de-recoletos,4,Calle de Recoletos 4,"Una materia prima excelente y un cocinado especial hacen que New York Burger sea referente en cocina americana, comenzando por las hamburguesas gourmet y terminando por las carnes smoked. New York Burger se encuentra en la calle Recoletos, en pleno Barrio de Salamanca y centro de Madrid.",2944273,https://11870.com/pro/new-york-burger-de-recoletos,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/5f/5fcbeac076f3fc0dfb625d8c3cc6c7c5,5fcbeac076f3fc0dfb625d8c3cc6c7c5.jpeg
AROS DE CEBOLLA,77681-new-york-burger-de-recoletos,6.50,New York Burger,new-york-burger-de-recoletos,https://11870.com/pro/new-york-burger-de-recoletos,4,Calle de Recoletos 4,"Una materia prima excelente y un cocinado especial hacen que New York Burger sea referente en cocina americana, comenzando por las hamburguesas gourmet y terminando por las carnes smoked. New York Burger se encuentra en la calle Recoletos, en pleno Barrio de Salamanca y centro de Madrid.",2944273,https://11870.com/pro/new-york-burger-de-recoletos,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f4/f4438f2afa06f50923e83c3df2225974,f4438f2afa06f50923e83c3df2225974.jpeg
Merluza a la romana,merluza-a-la-romana-casa-hortensia,25.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/4a/4ac91e3641594975f2ffca65ea25a319,4ac91e3641594975f2ffca65ea25a319.jpeg
"Tortilla con jamón, chorizo o bonito",63133-casa-hortensia,9.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/b9/b906c434aa01595bf23ec9cd42c7cc52,b906c434aa01595bf23ec9cd42c7cc52.jpeg
Gambas al ajillo,63137-casa-hortensia,19.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/4f/4f5712c7cbbc657c5e8404d4846b0fe7,4f5712c7cbbc657c5e8404d4846b0fe7.jpeg
Arroz con leche,63167-casa-hortensia,6.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/76/7615c32c7f7b44fc0c0e30f97a31f181,7615c32c7f7b44fc0c0e30f97a31f181.jpeg
Merluza a la sidra,63158-casa-hortensia,25.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/ca/cae7db17985424fc12a88373faaf9de4,cae7db17985424fc12a88373faaf9de4.jpeg
tarta de queso con arándanos,63172-casa-hortensia,6.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/7d/7d8171a0f94f50d1589395c16d043f3c,7d8171a0f94f50d1589395c16d043f3c.jpeg
Fabada asturiana,63154-casa-hortensia,16.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/c8/c86f3b512420aa72343dbc1747747957,c86f3b512420aa72343dbc1747747957.jpeg
Solomillo,63147-casa-hortensia,24.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/33/33139da097b6f7205cb81e8e95b05461,33139da097b6f7205cb81e8e95b05461.jpeg
Fabes con almejas,63155-casa-hortensia,20.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/d4/d4e9f00dffb5d5f0ebcb9fe3c22bffcd,d4e9f00dffb5d5f0ebcb9fe3c22bffcd.jpeg
Tortilla de la casa,63153-casa-hortensia,12.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/15/15703fd84b545f57e8a20d3d428feb9c,15703fd84b545f57e8a20d3d428feb9c.jpeg
Almejas a la marinera,63139-casa-hortensia,22.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/71/71ca42b134f6594f55fc3e45311618db,71ca42b134f6594f55fc3e45311618db.jpeg
Chuletas de cordero,63150-casa-hortensia,21.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/23/233e105f32b361bc0db3e8e6e4945146,233e105f32b361bc0db3e8e6e4945146.jpeg
Chuletón de buey,63149-casa-hortensia,26.00,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/2c/2c06d6966222adce7f3f1079a5a1aced,2c06d6966222adce7f3f1079a5a1aced.jpeg
Dulce de café,63173-casa-hortensia,6.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/ba/ba6e73443dfa6855804bfefa9618cfd1,ba6e73443dfa6855804bfefa9618cfd1.jpeg
Rosca de pan,63177-casa-hortensia,4.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/b0/b0df7688777800de193de94bda23f855,b0df7688777800de193de94bda23f855.jpeg
Tarta de queso al orujo,63174-casa-hortensia,6.50,Casa Hortensia,casa-hortensia,https://11870.com/pro/casa-hortensia,4,Calle de la Farmacia 2,"Fabada asturiana, fabes con almejas,fabes con perdiz, besugo al horno, merluza a la romana, bacalao al pil pil, tortilla de la casa, chuletón fileteado a la piedra, postres caseros. Menú del dia, raciones, sidreria, grupos, pedidos a recoger",20316,https://11870.com/pro/casa-hortensia,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/36/368fe35808614ae07b2a9c0ae37f4dd7,368fe35808614ae07b2a9c0ae37f4dd7.jpeg
Osaka Okonomiyaki,osaka-okonomiyaki-hattori-hanzo,13.00,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/pro/4e/4e98ad84f8294f679793df3ba25b107d,4e98ad84f8294f679793df3ba25b107d.jpeg
Takoyaki,takoyaki-hattori-hanzo,7.50,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/21/217e561e0791c9b11497187721726259,217e561e0791c9b11497187721726259.jpeg
FUJI,37132-hattori-hanzo,8.80,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/44/44c5a25eedbd022d1dff20118505fa4f,44c5a25eedbd022d1dff20118505fa4f.jpeg
KARAAGE,37125-hattori-hanzo,6.90,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/39/39ff4f0df8b5344b2c52cd3fad4a3563,39ff4f0df8b5344b2c52cd3fad4a3563.jpeg
NIRA GYŌZA,37128-hattori-hanzo,6.70,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/35/3588355da644b91f363140fd28010a1d,3588355da644b91f363140fd28010a1d.jpeg
OSAKA OKONOMIYAKI (EBI / TAKO),37121-hattori-hanzo,14.00,Hattori Hanzo,hattori-hanzo,https://11870.com/pro/hattori-hanzo,3,"Calle Mesonero Romanos,17","Primera izakaya de España cuya cocina apuesta por la calidad y la sofisticación de sabores, con ingredientes japoneses de primera y presentaciones muy elaboradas. ",3073711,https://11870.com/pro/hattori-hanzo,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f3/f30ba4bb9860dde359502a5b30558e55,f30ba4bb9860dde359502a5b30558e55.jpeg
Tiramisú de Pistacho,79469-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/02/02cf57ea91b00fbe53b39de9a71730b1,02cf57ea91b00fbe53b39de9a71730b1.jpeg
 Ensaladilla Tasquita con Huevas de Trucha,79450-la-tasquita-enfrente,23.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/0e/0ea0cecdedd5b592f3f4e0bd30253d86,0ea0cecdedd5b592f3f4e0bd30253d86.jpeg
 Ensaladilla Tasquita ,66620-la-tasquita-enfrente,15.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/c6/c6298c5ccaebde0381f9efdfe8c17e8b,c6298c5ccaebde0381f9efdfe8c17e8b.jpeg
 Callos Gaona ,66635-la-tasquita-enfrente,23.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/1c/1ce491ccafa68039018d679224bcc846,1ce491ccafa68039018d679224bcc846.jpeg
Callos ``Gaona'',79465-la-tasquita-enfrente,22.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/1c/1ce491ccafa68039018d679224bcc846,1ce491ccafa68039018d679224bcc846.jpeg
 Falsa Torrija ,66645-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/5c/5c1e3c84218e1aadc238259c453fc68a,5c1e3c84218e1aadc238259c453fc68a.jpeg
Falsa Torrija,79470-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/c0/c01488fa070f07bbc55d5d50f67b0bc0,c01488fa070f07bbc55d5d50f67b0bc0.jpeg
 Tiramisú de Nuez de Pecán ,66644-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/02/02cf57ea91b00fbe53b39de9a71730b1,02cf57ea91b00fbe53b39de9a71730b1.jpeg
Alcachofas Estofadas y Fritas ,66625-la-tasquita-enfrente,18.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f7/f7e73f5757f407f584a31f071e0964d2,f7e73f5757f407f584a31f071e0964d2.jpeg
Becada Asada ,66639-la-tasquita-enfrente,58.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/00/00deb2b0e0b0ec08d21005ac9b875dff,00deb2b0e0b0ec08d21005ac9b875dff.jpeg
Boquerones en Gabardina con Huevo Frito ,79456-la-tasquita-enfrente,21.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/46/469df79dd072081aa0769df323757ed7,469df79dd072081aa0769df323757ed7.jpeg
Cocochas de Merluza fritas ,66642-la-tasquita-enfrente,34.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/bc/bcf25ca3acf73a1be4e9f08d4abb4a0e,bcf25ca3acf73a1be4e9f08d4abb4a0e.jpeg
Crema de Castañas con sus Chips ,66619-la-tasquita-enfrente,23.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/1d/1d9928ef02b628837115dff1656aea7b,1d9928ef02b628837115dff1656aea7b.jpeg
Ortiguillas fritas ,66618-la-tasquita-enfrente,24.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f4/f41c0a5bfbcc75db86893f51980e97ef,f41c0a5bfbcc75db86893f51980e97ef.jpeg
Ostras escabechadas ,66617-la-tasquita-enfrente,18.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f9/f9b6877dc68454af2facc9dd1830de32,f9b6877dc68454af2facc9dd1830de32.jpeg
Panna Cotta con Fresitas Silvestres ,66643-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/e8/e898507fa79be46431747eee6d569000,e898507fa79be46431747eee6d569000.jpeg
Panna Cotta con Miel de Caña de Málaga,79468-la-tasquita-enfrente,8.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/fe/fecfc2a5f2589aad517936376c22ab10,fecfc2a5f2589aad517936376c22ab10.jpeg
Raya a la Mantequilla Negra ,66636-la-tasquita-enfrente,24.00,La Tasquita de Enfrente,la-tasquita-enfrente,https://11870.com/pro/la-tasquita-enfrente,4,Calle de la Ballesta 6,"Acogedor restaurante de tan sólo 8 mesas, justo detrás de La Gran Vía y a dos pasos de la plaza del Callao, con una excelente cocina de mercado. Juanjo López, chef y propietario, escoge cada día los mejores productos de temporada para ofrecerlos de una manera sencilla, natural y espectacular. ",25246,https://11870.com/pro/la-tasquita-enfrente,https://s3-eu-west-1.amazonaws.com/assets.11870.com/originales/imagenes/f5/f56d748f2c6fa7b09cbb983472b16a28,f56d748f2c6fa7b09cbb983472b16a28.jpeg
